,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,categorical_feature_1
166,0,-1.696324143642161,1.1582451437569041,2.5327734890286604,-0.5394758005490103,0.30446833527128314,0.20575558631406157,0.8742266575022496,-2.2751882998170117,0.30446833527128314,-0.9634731102599975,0.6586485065970061,3.0293407566196606,-5.525762016148854,-0.5676836697505797,1.5248793803720426,-1.3595421980541886,-1.7877854255680534,0.972676502909004,0.4073305312848231,-2.2879440443226113,-5.354014983422653,-0.3132941282438607,1.6946469145412517,0.7865599276121873,2.7043763207691156,-1.3307973995428455,0.29992629275011196,-0.455520730955678,1.814238270769783,0.2752519316738521,-0.0026546012534457153,0.1006697792603255,4.233165169544787,-2.5481977995433502,0.4559017335719111,A
167,1,-2.9952906746180523,-1.2600139488877773,1.1912084211702885,-0.7977816058649896,-2.076284940383495,3.5389477296579743,2.3471529690267543,1.7042563675199716,-2.076284940383495,0.02929059392122614,-0.3618079565418275,3.2960278395239433,2.9696785396273104,0.08760609916053241,-0.4564133205838449,2.288433334362057,1.6723992345741883,8.636639589081357,1.2089177392482475,-4.016835968316438,1.7721973963045001,-1.466382786949926,-2.454385226598719,0.7721145536539993,-1.6176308140231437,-3.8749423198252244,0.12987340062542332,1.0135721772687514,-7.426585420171309,-0.012531086947966383,-2.2577174935400746,0.031150355438407967,-2.7933702290122215,-1.5381526132409817,-0.5720631912176056,B
168,0,-2.5222956139544075,0.9652644233419068,-0.6382025924351248,0.24968343089072845,1.3138423204348495,0.5147418470361764,0.5547079520643289,1.3342200414389935,1.3138423204348495,0.2540272501863734,0.8904551491065957,0.5698866860504831,1.193550432349134,-0.037793330184408336,1.7560399079698923,-0.7789171020995448,-4.794440589606474,-2.976854487392556,0.022706735813092266,3.1424392638007532,-0.571508008717993,-0.26542086771219164,-1.1667165269639388,-0.7266366666188201,-2.975930958696523,-4.9904778576937465,-0.9997592275671207,0.1251320669680754,-0.14978588663615508,-0.296330233101456,1.6034597288682706,-0.007462441736045655,2.4542684267571473,-0.39498983507681495,1.4002894550587792,B
169,1,5.3394455973495525,0.0358396998190392,-1.0022452858588737,-0.2215793933885141,-0.799663537146195,-3.4553144535935294,1.2540127880409297,0.9750266085296242,-0.799663537146195,1.5970062546792925,0.2286288783334824,2.286559963401739,3.0488492138428915,-0.8758041395661597,0.3740214655941787,-2.8130218578300683,-5.142360979930517,-2.756936761828086,0.4583158586742927,-1.7181173846560631,-0.5391225579620079,0.716549505363112,-2.608419988865843,0.6001118248670798,5.581686729484661,-3.1152937855978435,-1.1795727797308262,0.13177588912987923,-3.0269520585772134,-0.5196289736510503,-0.29341287896353185,-0.8783834275403516,1.1530863224461383,1.1911006491725566,0.07016340091242455,C
170,0,-2.89039485910156,-1.5873383272292272,3.0793467336750298,-1.6965182942504629,-2.824081592548519,3.8229599111552846,-0.13026532755154974,1.1512722441775882,-2.824081592548519,0.6041402423004453,1.0938883921174294,2.419385072995476,-0.6577337374112898,0.5159657675162614,3.1602161285395836,1.1923668513297885,1.3766490940470626,-3.970331480987452,-5.670537926319412,-4.475724073350436,2.23800844462075,0.41381356601493013,-0.47664039075147235,2.194194130598903,0.22236134922080122,-2.090749600422472,-4.319920799078766,-0.13614608996612584,0.24855274542758635,-0.4474071113134891,1.0495360212587372,1.8832789360484419,-0.26378124774645084,2.4573682228468345,0.7093052929614508,C
171,0,-3.1767054941169652,0.5978929519788073,-0.4522116359107259,-0.8088209109944645,-4.838339269647514,7.055325780219307,-0.3108712725662953,0.08561612746598972,-4.838339269647514,1.3512409764536821,-0.8957263393950475,-0.7447454644398731,-5.57879509115336,-0.11585406902943096,-0.5292271647365393,0.5433852576167598,-0.6326694700874954,-2.0044999443252878,1.6712237837607824,3.833849483434934,0.01241541879385824,-1.6831269849744288,2.059535059145313,0.40157569785889036,-6.005452324311703,5.284584001383186,1.8968535599162637,0.9734357218873478,-0.63847670602415,-0.31479407201722653,-3.109816285415937,0.20527217337961037,1.735184160169223,1.1659907231176239,0.9519730553177471,C
172,1,1.3912912607546133,-0.21032458905058446,-3.0733172011452825,-0.2844614428284147,0.9785879215452109,0.23870144013214115,-1.2360231361570106,-0.17885788889286144,0.9785879215452109,2.6058434356461486,-0.9792218048355418,0.8004758276517251,0.2975413130554142,1.1058454835156328,-1.4548228390091658,-1.1101815421401156,-1.8912476277282984,-2.268127349256473,3.7845087120630345,3.588494019545872,-3.3121461062783095,1.2450016034300708,1.2717452940728262,0.17485585400415873,-0.753231920858714,2.6004680447330757,0.4761017466594101,0.38911565530816694,-3.187041390567672,0.36865759571742707,2.1074662231438754,0.21762879805724886,-1.5405327681703525,3.824183027978067,-0.654972309892559,B
173,2,-3.4074066874050604,-0.051781127115849174,-0.8357200431629404,0.6149703079683632,-0.9187835919598301,-1.7413675829956494,0.04883007891547836,-0.958894432639947,-0.9187835919598301,-0.3286187122662062,1.7881880340947416,0.5005814872638886,1.3631252935133231,-0.4073115708553111,-4.7379498270359175,0.018751642287636053,7.955044083385465,7.798049347515678,-2.8352212093436777,-4.665627737338995,1.6419911833278489,0.672212170865905,4.1675966371103454,-0.4437712341135249,5.393844205470303,-4.192075896745015,4.900626378802527,-0.8629130728087834,-0.3261361432392459,-0.8331874790501962,2.0271242522406996,0.12172287981644121,-4.127639152436647,2.7754068993517773,2.164587542869839,A
174,1,-2.720811366974481,1.8823239505240779,1.893460169744182,-0.26227993834125063,1.468419591645505,0.16854265504733115,0.70771581819728,1.0279785714192988,1.468419591645505,0.596414914458178,-1.7544373188925935,-0.8683121134114052,-0.20607709383416636,1.0056645387573668,3.9100819608782613,-0.5855432731120831,1.2284317937537823,1.0149164566229882,-5.563870435302651,-2.293518528618764,-2.837072469358334,0.29629753142070747,4.598585163680438,-0.572379922564595,-4.482875588273886,5.484857812270754,-3.2353667909114954,1.0643517929279513,3.701704509769779,-0.39050348755016384,2.286477245117117,1.233484673419849,-3.040691195017917,-1.3074898841311366,0.4292724881976784,B
175,0,0.16072931363463963,-2.5440383945964027,-2.254975465395819,0.8381262651899998,1.0580104947172178,2.681007856393788,-0.031855931798253884,1.6249978747775173,1.0580104947172178,-0.4418064958182112,-1.1704696166238808,-1.0153409216398024,-4.097590100704423,0.650907359324598,7.096387806960313,-0.6704940085605567,-1.1072581109943267,3.2898701179670344,3.1943095948294684,4.540014913437753,-6.30828881850298,0.5902311335844298,-0.17286682475678802,-0.7477510254467828,-0.30447243104649,3.1619836828180152,0.423461836905335,-0.7201399390707378,-0.9082547683032997,-0.8154835393941632,-1.39638992981567,-1.8728484356291113,-3.761060850534466,5.56309966524123,-0.3394359857606931,C
176,2,-1.019910685875769,-1.4903459005942674,2.4065816023444127,-0.079307923960825,0.9346538774649965,-2.1703332862126086,0.2032264444333638,1.2321153341186237,0.9346538774649965,-0.5519847108832291,-0.09494406218207532,1.2089579126809753,2.560837234710328,0.6183746052635306,1.2981282315360985,-0.7143961128301454,2.7478754443062785,-0.09287482960752777,0.7399075940464245,3.4847071807563186,2.667791598914928,0.4755913098371668,1.0355191757474775,-1.7488406828368337,-2.5447182534150037,7.130397434917514,-0.8026759803423825,-0.477663585227166,1.2363053649309839,-2.0488785076049436,6.641298630642133,-1.0155671550533225,4.220354342560849,-1.1961898149714967,0.19386680745675303,A
177,1,-0.133924836822757,-0.14355706805731278,3.4529841117551556,1.5638030339223423,1.1628124389620131,-3.096158541164987,0.7634013609786326,0.0032464144619754887,1.1628124389620131,-0.1302941702823972,-0.8847662632777368,2.7543093227101054,-6.865916528157094,0.47168401534668347,1.533897501515563,-1.719199543306732,1.6309073277162343,2.9232960311982317,1.6488050323093089,1.0950459739365273,0.7642440979200945,0.7823554779253491,3.0047164612627624,2.34906347680299,-3.3309593262903747,-1.045113369732217,2.955129133348453,0.09544617727407154,4.457384952439352,-2.1550102620087874,2.5635070990441045,0.48382096751697656,3.775748475333604,6.042169889616708,1.7988541635011965,C
178,2,0.34899318054101947,-1.8697737085611896,-1.7330276793706305,1.7351934136783647,0.2881286043247965,2.0915267442078855,-0.666139322474525,0.06687204406208884,0.2881286043247965,-0.5875569399419662,0.2181110561368677,3.0898454883029873,-3.6017548632680665,1.0119377456594831,-0.23235848675112222,0.3845975333057614,0.6224551485186505,0.7730850669383558,3.85352028099981,-1.6065602186130556,0.7992611096589152,2.105135621628775,0.8886655689532114,-1.2026672748823022,-3.3350643465083416,-1.8253489888271952,0.017435796417098498,0.07119550644001742,0.3508373846712983,-0.2629928526818678,2.378837400445124,-0.46478527720233276,-3.9039761244174964,-1.7856319013080584,-1.6683054265201582,B
179,2,-1.63438582555882,0.4820329943721149,-2.719033031720084,1.4161354555187238,0.024295118362643336,0.718747807970449,0.9980600113180088,-0.908010691823156,0.024295118362643336,-0.2305391019323095,-1.4498003974888358,4.82455628568246,0.921838020670216,-0.7142183727418006,-0.3308289708543616,-0.638683375217645,3.1438529380452302,-0.9433286917232012,-0.18515229479024495,2.4226963353298845,2.013572403781803,-0.40133321198757843,1.9140545199973098,-0.40822293924526265,-1.1325428860872238,1.553150617175527,0.7482058539515534,-0.37564071362158524,1.3884425696191895,-0.4198083705821267,4.630302610489663,-0.6836945380774391,-1.8229575181034385,-1.176960105731684,-0.5232372539531774,C
180,1,3.985046237513176,0.12549412572005963,3.7934756825274047,0.8003926006105648,4.391221726268523,-4.5863288972143295,-0.7662669499902665,-0.03140637418325701,4.391221726268523,0.01884832059734634,-0.6891877410176915,-4.581891224590227,0.42294588976942715,0.14867453939703887,2.2229453311535754,1.1755877654921951,6.44701305152403,-9.144159672727442,-4.128461945873152,-2.8755086252928126,-1.8513578698968378,0.16513995977334375,1.460856502739978,0.3745789030697456,0.3344083348022443,3.556653758228505,1.7670295851726308,0.13173970838704577,-1.4560286810741214,-1.5885935565494749,0.12633042491310267,-0.22852143614212092,1.338130182225398,-1.5040307683138572,1.03769612305271,B
181,1,-2.9069960235931407,0.6050137239169067,5.6374389385620445,0.09472173364997881,6.534508961194065,3.8584201199778345,-0.19452850974457223,-0.6771481035844906,6.534508961194065,0.023308820417915863,0.3213139968880019,0.2998297173735417,-3.085173513973676,-1.9078281211042127,1.8413902760667544,-0.7190034303657193,4.330864377405399,1.8202426342054832,3.0854652011262966,2.1167334461475398,0.37242182992781425,-0.4057540700826382,-1.8684248637475644,0.7294431912887155,4.09157768172008,1.3165324143606896,1.6203619998304566,0.6531047756757745,2.2312328919722852,0.46313695255633747,1.8640395168520754,0.2687314799145638,4.6254638943361215,3.8877559233779113,-1.376691484062424,B
182,2,1.682367731999101,-0.720926682561604,-1.8572622307074376,1.9486632709374512,-2.5276729706601397,0.00625186063760666,0.04628811444324033,0.728910809769125,-2.5276729706601397,-1.937053680597252,-1.244643682750836,3.2804924781393403,-0.4642577201020611,-0.9703891343550816,3.118077438175066,0.5646070461311612,-0.11086661422283037,-1.6969751081405948,-1.3176634360517365,2.704196852035783,-3.372267426634739,1.0221848943714233,3.5103313875980042,-0.4421185220054207,3.4612748779910514,-2.2483663058843106,-0.12843991586724976,0.3508235706371846,2.2715833078866634,0.4669750465559853,2.6265070970271096,0.11002191557424652,-0.8844742726560603,-1.8839693706176834,1.1791132589940445,B
183,1,-3.0767702310973726,0.022674876185612813,-0.42521793047402423,-1.6193715986073554,1.9037194405967925,0.6720213126355044,1.9033719204552966,-1.0758276574190622,1.9037194405967925,0.9048302668114787,-0.21987681547148616,-0.23837153422342414,-2.8885746889081756,0.20540113707925614,-0.7508590426898342,-1.1976686704730666,8.241983253578534,2.416861556803973,-6.18673512521648,2.033561909915709,-3.5057685163099417,0.4440688337236989,3.7260947898869623,-0.3746848160457604,-3.299436089365363,-1.6714402632547412,2.835431189448546,0.4094609242689088,6.536275192936609,-0.23253094850847714,5.874649366642243,-0.3338555123107201,5.514081675684216,6.173975552090775,1.44554308108159,B
184,0,0.38028925058562846,-1.431910232770881,3.3265912071740806,-0.9645840646477574,-3.7746344450342106,2.0802226664836865,-0.3107746859821857,-0.0682493071605963,-3.7746344450342106,-1.145602320048699,0.49489927187893057,1.38159601272644,3.367023619752157,1.0054851838558247,2.2138314335199056,1.2206051291500573,-1.0798356993985212,-0.8880970040374687,-4.772258310786182,-5.097599239114641,1.773658886157504,-0.08355855967923712,-3.375115742398917,-0.712554275381552,4.231450724785351,-3.2534008994944412,-4.341545911925415,0.7878175127279153,-3.5091104594107736,-0.578068369203528,0.9450734896644044,-1.0940106181118847,4.043739007942524,1.760762142718606,-1.776317308140025,C
185,2,1.5485262028923166,1.3657854886136251,-0.08827033508620982,-0.20414676669346235,3.6295123320842473,-2.881976475263386,-0.7022839747622959,1.4459882854130381,3.6295123320842473,-0.8630335958482785,-0.45262338374930755,-6.080839119921647,-1.768172639502403,0.9155640377599545,-0.34755289106421283,0.540701649135151,0.529548317253774,3.4089469892598787,1.6711954410323018,-4.620013401719975,-1.4517188611859382,-0.08825817544968184,-6.16316688403152,-2.5517917268162376,-1.6190362639997904,-1.2292300812776515,-2.903401930052351,0.4427409392806886,-0.15844646338731824,1.049048978020956,-1.97232036425177,-2.594596602589193,1.1174979589085767,-7.3507793202241105,0.3105926629647186,C
186,2,0.8105138907770372,-0.02603451810360438,-1.8409641843283842,-1.1793677253641563,1.930467147871601,0.3422154575698474,-0.33381783223499994,-0.5398399550546534,1.930467147871601,0.9011648462314955,-1.3102401558751111,-4.032530857946869,4.492410610237871,-0.3619527358808715,-0.039574613391738594,0.9450006713539637,-0.026857104963936645,-0.6790667109701248,-1.4298830213462188,-3.2101108400604277,2.79734365612789,-0.17977486806126,-2.5008735180674857,0.6697005257459026,-0.9315912883517753,0.14261551326542468,0.591016098104118,0.31766448756604126,0.22185355734270365,0.047262969732078414,-0.6631523605946897,-0.5255485958479756,0.22525506878435256,-2.22563430475071,-0.5416742052934352,B
187,1,1.7505929651355505,-2.7005280043342696,-2.855363775563317,-0.5166859268244756,-0.2925058500984127,0.7441463001668375,-0.9314822919770999,0.18213378171130834,-0.2925058500984127,-1.0588930002208339,0.429597448261519,0.8733053258587141,1.8233246104432541,1.3559114624245059,0.12221550003886808,0.9649845053725926,-0.3617346259226928,-4.944237583028791,-1.0276732314848103,-0.9694761072844892,-2.684846485773067,-0.24516037499608392,3.0169203363961232,0.47036494123116046,-2.5328524890671393,-0.5886717247249081,-2.079971273188249,-0.3379539092351478,0.27796279180433625,1.0555045212013174,-1.412607168331742,0.13898361452328134,-1.8296318837988526,0.8431810872740212,-0.7632836920341471,B
188,0,-4.577301719176097,-1.2488068249976236,2.004379473124595,0.7999615063519052,6.545187629653078,5.505496511499726,1.3798319105138968,1.3724274218574353,6.545187629653078,1.2064878129945722,-0.05687455959834306,2.38859764034407,2.710050374453843,0.05653855907016601,-1.2448865032380607,0.6883243441167678,2.1136019888974595,-1.4020554544898114,-0.7470028643896799,1.6188272517475775,6.064677440714153,-0.4037376473155443,-0.04570935296386899,-1.6649733409142073,0.2677118883312526,-2.3730205623238496,-5.51942816758733,-0.045780024630945604,-3.7942944966345413,0.16829355053071127,-1.9178789278059472,-0.8392982252382222,-0.29603993693406994,2.10814709620638,1.5173930607675308,C
189,2,2.9076595966083967,-1.6109304286125694,-3.6796132617453985,-0.30662684335218315,-0.7127909509252462,-1.0985024976334845,1.3130902730771348,0.324790517596737,-0.7127909509252462,-0.07139228127247232,-0.6573053302195144,1.8399808033530314,-2.2318220368242474,-0.6638591781735586,-2.0536831920250207,-0.6553120619801217,4.491259692630986,-0.8170949170231451,0.9326289177812473,-8.574496427005835,0.11191634511350326,-1.384047969868422,1.6024390348293833,-0.442948608792031,-1.9539773741937174,1.813052247705076,0.3611133005792714,0.561493293831155,-0.7006622226622864,-0.22166901975136946,5.713191401539936,-1.3468169455055987,2.752509474934431,0.30201853359438,1.0592642766970253,A
190,1,0.7080606572286002,-2.072373772759633,2.991662090511545,-0.6051117281247106,2.5153853667136135,1.493177528032649,-0.27621152449295083,0.35569183746585453,2.5153853667136135,-0.831236748289695,-0.42126630012912303,3.7504758935257927,-0.752428200212571,0.41707538066186667,0.9224468697239792,-1.6551774978691987,-1.6320891390618635,4.347000991493662,0.6228444582500859,2.5878094722846026,0.6943511112089623,0.08874765256751609,2.707552469749309,0.6187390242646481,2.8709389958655636,2.06009147899033,0.9366553188366379,-1.2674150035417415,-0.43588732924734075,-0.8978724262031108,0.08376352911649224,0.20265386225376691,-1.6003074336121519,5.846795101782676,-0.38114543654694844,B
191,2,1.474825446491371,-0.18955207672151955,-0.30049845417984666,1.4055649336830416,2.6717372626898914,-1.0252207887385643,1.3953190019440105,0.9291827740952198,2.6717372626898914,-2.106983029358431,0.729276008942651,-0.8648374477774786,1.8263753717753333,0.8289326997275811,0.3153336050327714,-1.0891252986078885,3.5774606648056375,4.39696993333024,-1.3834985248039295,-0.013965236884313587,-1.2253652833461088,0.13477582431112586,3.6703612465346174,1.56830701446885,-1.9210746097212947,-1.47720144520467,0.38707676845540695,0.1750255994316629,1.6910214136001556,0.3928283392280979,2.74334916360501,-1.1920386983331444,0.4407328737636481,-0.7682834930201032,1.770247222231663,B
192,2,1.7026098801279343,-0.14731918602831331,-0.15026016533772166,-0.4436830349904176,-0.748610524780614,-0.5859161274580208,-0.46247238142340996,1.6475582650043292,-0.748610524780614,0.5902208037606194,-0.14665875019821809,-0.06850045529464918,-1.8176685624604636,-0.9082702183008234,4.492933545646244,-0.33803702628987475,-4.358564901052677,-0.44737497839289475,-1.2667078837655306,-0.41741277188027437,-1.9349012411703392,0.06468617088124223,-2.1196913015184093,0.9469307922726802,2.952273545108185,1.9508678351353321,-0.23801073558869199,0.6303083860393296,0.34608746196506224,-1.911096254082615,3.7324448777148764,1.250040384368337,4.947772879515433,1.1251133744696564,-0.44841284514991153,B
193,1,7.899177130760988,-1.4365321647056621,2.2243099618096385,-1.1080380866993025,2.945992544497711,-3.976844412099838,0.990078274260071,0.8055042898988365,2.945992544497711,-0.5051860609985758,1.7081843810862176,-1.904092178444155,2.8833779201014136,-0.03329250588525223,-4.205885127706041,1.2124826076863595,-6.218095831381898,-5.825814400463976,0.29867446348137483,-0.28105306120670803,4.011482002121539,0.8704734890683486,-2.1553454115153023,0.2243198443993233,7.254471188455531,0.24323787165395463,5.2246810717089325,1.2477012188733614,-4.835981866114821,0.6592920104654052,-0.345743933997921,1.3335741821177425,5.338224874460129,3.7402831577598006,-0.6628151633006895,B
194,1,1.8381097445671393,1.1498394241888266,-1.1324799027746097,0.0959991336923027,0.2282687816805459,1.10971878460444,0.3679443249952562,0.8430629178119091,0.2282687816805459,-1.0802299930511325,1.1074912918732145,0.9167320646436733,-0.4884012634307814,0.24281325885971414,-1.6416764944668052,-0.14523640016717085,1.1888367181077557,0.1727080542348486,-0.35710012861314666,0.975528310982869,-0.6059163730790601,0.37449070347591085,-1.3043638844887036,0.10267152310532308,-1.6005922378346669,0.3287206291651604,2.905991320737699,-0.9718014729175329,4.113045430952247,0.9018220926293946,-4.204538494302249,-1.8307450884757237,-0.10308370652916396,-0.6046055563205911,0.251377032606266,B
195,3,-0.9321342839290393,-1.5221439906555554,-0.3582298586329832,0.002988015655398857,2.0098391022674265,4.680254459055419,-1.9251560542058441,-0.6408367283464848,2.0098391022674265,0.2515000230916763,0.4013902347147855,0.3508272908286091,-0.9658209725717236,-1.2778090711119632,-0.11523072518419217,-0.4293113771999182,-1.2583855597601197,1.0778066557927797,-0.29961193446508194,-4.054287361107937,-0.024740207625240512,0.16448856477096896,1.8227499994806449,0.25774419770913776,-0.9316466363311721,0.44341984879634566,2.3692764837369853,0.7615585267441205,6.788958539308134,-0.09516742735588204,-3.2223265253369213,0.22061389283408708,0.5298396443949528,0.5363681092503205,0.7493455193218028,B
196,2,0.8028074711688166,0.3083106107577573,-3.461993490733449,0.45112354341264893,-1.7817090329332315,1.063425957889373,1.579366325279449,-0.037784040589447204,-1.7817090329332315,-1.0610790061770672,-0.9181722532565652,0.7381368074801348,-2.0510415349853277,1.2111406323180542,-0.2725736899998531,1.7344465891322933,-1.2019091435326654,1.7592047281279228,-4.143454243023985,3.769877775241191,0.2652539125180967,0.5334432104755591,2.5276960419175265,-0.9471964419372575,-1.188584582120527,3.146044613149362,-2.7455582011224595,-0.07834607915642705,-0.6803084726325942,-1.995463103125017,0.3483928287799465,-0.8084142311939976,2.3345089307409768,-1.0777038909450796,2.1919946606145637,B
197,1,3.6725134112390423,0.23689300094087937,-0.12640270106621562,-0.7604850074812229,-0.9148275304931025,-4.091751231399074,1.3699072529167782,-1.0802587974141504,-0.9148275304931025,0.5411749887165995,1.517077250561187,-1.2012354812866866,0.570031884103318,0.3587031879115953,0.1269156771086605,0.8138343971030012,-3.760027691843415,3.2463003500671364,3.6675869159008427,-0.7953776294723051,4.799252249299253,-0.0329536057763305,0.24515674590575867,1.078252205986981,2.79025064382911,0.9510831030772796,-1.356507239239374,2.827099079365798,-0.9157194572534176,0.7432591390212314,-1.2221805895248214,-0.7718415618641079,-0.6250431400178832,-0.4613441581686136,0.21193870844138263,B
198,2,-0.8693270648777939,-0.26328709739248624,-0.8340766592601381,0.6691699996356445,2.5196954758369,1.951825860301681,-0.11380143939266191,0.008425548670076277,2.5196954758369,1.9448655215561246,0.5421965707626267,4.8912737103456765,-1.8279670655678593,0.1093435715247445,-0.6678913623227146,-0.8449197106350379,-0.5106642512319076,0.21599130225499233,1.624267904873149,1.1476019151787906,2.0371150041672426,-0.77450885985354,3.278672848728927,-1.2231371389142802,-2.5256259180139753,0.7698017324330223,-0.8769478096104245,1.9546730240562404,0.8677378979155822,-1.4987506425506618,5.326942983122136,-0.1837812891041399,1.2754067348899376,0.19384300640682764,-0.12114901410608056,B
199,2,-1.6347342273993064,0.9198067291598232,-4.860239868460816,0.293171053235201,-2.619378795931082,1.181440939902897,-0.3673431190173376,-0.21917038704452094,-2.619378795931082,0.8460178996470546,-0.7143650169958535,-5.467600755422526,4.803167897727421,1.480956465609148,1.1634283576907447,0.47319961048407344,1.0089139469121418,5.966196727329033,-2.7911043123034784,4.867298699523239,1.60291317529318,-0.48094174973907466,1.929974022121486,-1.2085410023390482,-0.4594613150567448,1.2778488819018168,0.8985394831026289,0.5075662095356452,0.43193895460671305,-0.4936589481614736,-0.5064895517397635,-0.045481449264616974,-0.32209020924689147,0.11016224626159757,-0.26995559747700826,B
200,0,1.660287522597243,0.08411335690200993,2.525646713025723,0.2712578334949839,0.12011132030850316,5.900637752127139,0.6548819515504138,-0.9329819588692562,0.12011132030850316,-0.2848570198242114,-0.7323161634036616,2.01659598661129,-4.169606163981454,1.5493598171449154,1.7026853944636762,0.18921839587429246,-1.8387104676690913,-1.1477689134606033,2.5685090805109767,3.765973034114728,-0.4533115067375362,0.17144405398469484,-0.7427704810172574,-0.0678960951485971,5.055515671746377,2.533246162836538,-3.1559788680940817,0.48995056308589324,-0.01806818823251896,2.036405071792684,0.5059784578388811,0.641261249397998,-0.24314495154623325,3.043143504920977,1.3970489748261259,C
201,1,5.305244162025776,0.8796227935341078,2.5361219270362954,0.6395613489707752,-1.6716840346612156,0.33337577950251795,0.4763024562628504,0.025925458146760935,-1.6716840346612156,0.42713468991244596,0.6386415207955553,2.3723904593585736,1.1201698614017888,1.6198836444805966,-0.23742540549576283,-0.46626347675510393,-3.3083908268833455,2.2199825717214066,-0.8263739565303064,2.8549712321150404,0.36334762448461244,1.049322514014486,2.9779544610175708,-0.01125412179129874,-1.121911112334584,-2.3460296343190277,0.05510769818498554,-0.30228328551830896,1.5672642319540238,1.7106556322647808,-4.12632704821034,0.732632303394186,0.5992804983936629,5.525115188124069,0.0014029778996418607,B
202,3,-1.8648400216329146,-0.8266934683579878,4.289992939335188,-0.5141529694681936,-2.7829002710412047,2.500936511969016,0.10281179736388392,-0.6526228225418944,-2.7829002710412047,-1.8084953969226842,-0.19060010465677604,0.7060708497177414,1.1918459331398479,-0.10248088883524584,2.060669346612748,-0.3908019548816931,-0.29854383022137265,-0.10500893397979036,-0.3405573601943763,-1.2579219001089117,-1.7912121790525481,-1.047665708686215,1.2262803665723236,0.10442767054423793,-2.6026501662657933,0.49701622778260324,0.38185644578963107,-0.15222626796140845,3.9223046822423475,1.4048057858034364,-2.01613997218077,0.1475921894367195,2.1885610405755993,2.459023974841607,-0.9855701155050697,B
203,2,3.770279375307006,0.16342513122451902,0.8752790103488827,0.5874951328676637,2.531526133009748,2.034218945753919,-0.48614573199940236,0.3098203469012709,2.531526133009748,0.6744253828847899,-0.6109099227725008,-2.140536588254672,-0.350564417655135,-0.7428435277211933,-1.54639133820457,1.024507306457767,0.7557520236918814,2.428271795827739,-2.040817653326107,-2.388145002569814,4.592136935994709,0.5244651983272517,1.3621472605734728,-0.9162549676941368,-2.0042712496415755,-0.380788592437741,0.10823036724983295,0.8566403635904296,3.5889634577858267,1.6481267847294134,-1.7264759330277135,-0.5574276256220934,0.6648866902669356,0.12228646630578158,-2.2128539622066645,C
204,1,3.222270078721045,0.08325562637151107,6.353412325026853,0.7620916484668352,3.1111250444911556,3.034847333824732,-0.2845399418485297,-1.1569704845713407,3.1111250444911556,-0.26195948000274094,-0.4583275303308504,2.6345439367505885,0.6883926077832876,0.31355555896388154,5.218046937371675,-1.9235425487221995,-2.968668030562153,2.3386437011577206,-3.3800084729354203,-0.17667820905399242,1.2132630383048895,-0.8827971175232716,1.9018799473919934,1.2395298862036783,2.9976590301936707,1.5496428727044829,-2.145470356460599,1.5243575632750248,1.9851202360085747,-0.04262773638124437,-3.5290036351912226,-0.8154025588233593,-3.511123517137842,3.601155863740484,-0.12319505898084487,B
205,0,0.4402131439467506,-1.8349551266807278,2.450431785679395,-0.24540196327963495,0.6643188170521616,8.48263433890781,0.96943022809899,0.509795573157237,0.6643188170521616,-0.5276897713596035,0.44027263795799365,4.672584575784691,1.0079126195033528,0.7882305563232769,1.7789892701313024,0.7443110761768623,0.08350297337131743,2.560574413724567,-3.761105569381115,1.5117220835325362,-3.7563026236509276,0.2214876611828233,-0.1326757975062389,1.2485426736347653,2.4668753615880203,-2.6676200012914655,-3.0345328850152855,1.0831588420089466,-0.03347756647321584,0.27411769163930544,-0.07365852300309492,-0.49877661084669755,0.43744447043820534,0.06908494922857625,0.8203994012730926,C
206,3,-2.655529049026556,2.2947410650511766,-1.1449636143245576,-1.074899944377705,3.3026316981168713,-0.24191374490904324,0.7626083240720489,-1.1592495808031842,3.3026316981168713,-1.2743803750261455,0.9119898962386551,1.539861029851346,1.568134875943231,-0.04889729585429295,1.676944061036171,-1.2697385278641702,-1.108303502969091,-0.17308725429676894,-5.534504936284713,-2.5261332894820336,-1.489855965000925,0.2297190740741339,-3.1223987283410057,1.8729092199321744,1.7369242112910146,0.39117570041411553,-4.318590498367293,-0.4600989410830506,1.5409054079862572,0.005996670756342526,-4.951452036404084,1.0394594166618842,-0.7703899479652278,2.196356858972715,-0.02207133466331629,A
207,1,1.1501179290872412,2.413264346106422,2.093517471211284,0.09518676068191093,1.9343899631090136,0.4511666762289043,1.6766918901885064,-0.001753235068849987,1.9343899631090136,-0.3494213743347041,0.5522820019207598,1.1085285992622014,-1.0721549471076948,0.09933087957889446,1.7216432649878863,0.7502991027706015,-2.8368731338230355,2.2139125522840417,-2.9344635545218716,0.06739697897065147,-2.8055220838123964,0.24832929204531104,1.3234055214417721,0.29072943400769713,-1.6913941314403433,3.3690597064691814,2.066332822527228,0.24161211914774242,0.9673705734656176,1.331689143230558,-2.2512512537915503,0.8755388137910054,-2.107811888842025,0.9044613200674103,-0.22787619974283782,B
